7639,CA,Elizabeth Douglas,vwEqYN9wEy3EfSEeiEggFDMKb9PXdWqRNxX7IILnKq4h5XIkTHuWyGGcXWoXf6aN6IfnXvE9Hzs6wtSrTxTirfbZjclqrlKpEEZ2uS4GK,1958-08-05,9:9:56,1954-09-16 3:37:12,67.3204193785,P22Y4M12DT11H39M39S,P23Y2M28DT7H32M19S,true
38859,AK,John Loo,W396fkHojOoScpFKTpChgGv6EBS30HnKOpfIgzbyrg77UzdImGAbGc9uqh2DJfMXtQ,1986-11-02,6:7:18,1993-03-07 22:35:54,50.5789288719,P22Y6M12DT5H42M17S,P25Y11M2DT11H21M59S,false
33810,SD,Crystal Randle,iToh9enyrgjx7tsIXTUVO8xHy2eqUcCaOEGjGx3BHNLW7MXwQEA9v5rWKPE6gr4soT9LGwwqf5hf5NlVaUchJlevcVjyMJgEkJgoUViR6U8x5O5IEm13vfTok0Vk0u2DnYAwbM2eowKEQkYqIlwTcxYUM,1979-03-28,19:35:7,2009-11-18 2:20:44,44.195101051,P30Y3M9DT1H22M3S,P11Y8M23DT12H50M45S,true
7665,IN,Dawn Root,UPA,1991-12-23,22:41:32,1945-12-25 16:8:27,23.0481373308,P1Y10M3DT5H13M24S,P17Y6M3DT11H30M20S,true
48758,NH,Refugio Robinson,aCmGPhwDuA9XDNI863XPCJBdURluklyOY6Q8JohgT2Gp9v5JlVFNWVRiR6C37nNLxJDokukysOHQQ3NR2JBbzPpZDkZVXuP1UK4UK17cf79aF1MwE1dfvGaNaa1zReYPJEyAdQEVL196yvJpUJlVu,1956-02-09,14:15:58,2004-02-14 19:8:50,64.6820247198,P15Y9M31DT10H57M10S,P10Y11M19DT5H9M16S,false
32372,FL,Ernest Keys,i3rwQoHjX5zfeieGGhQrlV54ZTHRqBNmsisrYiFkg3v5nbBf5wsGnxcauoTdl9SgFhG31B6PRvnuUrdU8aW4AVHOgQlz2VM6a2lXAR0MM57LkYegvLSjnzkJL6bYTUFxLrXltY48IYcND7nE8wfr0GeP10pFicMIJzoNVX1rWLNkbqzjJz9TyEspKseIBYdPIZq5DVfoZ5JH250lCqCExB6xYuddqv4PKgHFsDFo,1953-06-23,3:50:57,1998-03-19 18:12:25,84.4481786496,P10Y1M30DT12H57M45S,P18Y9M15DT4H29M19S,true
28907,CA,Randy Broadway,pdxvBuOTBzkAKqkVINdTu2uZLT6RxjiSXifF7nfG4Bil3QfI45NFuKym1MqiYBY1dJcJvvCBEy3PkvxMy1smDliqOTpF2OoRaVOOkOVPQTXqvCLRXNal12PCPeMFdFnsjkqv81YjKqc,1959-07-12,21:52:29,1956-09-16 1:34:20,79.3653114766,P15Y9M1DT2H43M54S,P28Y6M9DT6H13M7S,false
44187,IL,Jonathan Locy,aeDUlFEX7uklOdcswIPLZ5eeexP7cxq0S8FNbv3ypv3PGqLNjIut5V7bZHXdlWNp17MovvjDhEP5NsDUaDmjBCkPimbXMb4S24o09GCRbCsysVX36HtyBI6pfTf9eh1I11J11geeF420QsRJzlZXohSJqwueJqyFFL2N8Ni9,1967-10-03,13:37:52,1979-05-17 8:28:13,76.2998380767,P26Y7M9DT9H59M13S,P4Y10M20DT12H21M9S,true
12379,NV,Nikki Kimbrell,XxEz7lj9ey7vyWhxE7YH7LyEPnh0OWzvMBXjNMG938REdu9lY33V7hZiacO9PUZNwx4IYNVKTvQ9I4amn2lnn6tI3BxegHYu4BmhWH5hVgGpQKRPPZHsaegCpve56HzW3QssJY9XiLK76Xn79bKDGWjkUweZBXl2RNlFKajO8Z7megaBjZEpWByWBfMwrqergxvVoUsvdfom0BVcIu40ZbHsjrem7,1998-01-13,11:37:31,1989-07-14 4:2:22,68.8095503699,P24Y1M24DT1H23M39S,P15Y5M25DT12H9M58S,true
19763,LA,Jannie Munnerlyn,2R7gkhS8NVfQsrxIeUncwPrmJOjyaOxmbCl3n0Lrjlnnd2d5XeUft7mA9Zh6Ezg9PmXVQZCaJIoFCAv4QonBuKX4GDbwEGI7VaXBRfsyoPvGBHRsx1EP5OKy1r2IATgyCAv4nx7STXizqjCe1HrnAojHhOQtUI4FZ6N3ol,1990-11-14,11:33:44,1941-02-14 4:13:24,2.56727256468,P22Y7M12DT10H48M17S,P27Y6M2DT7H37M4S,true
50378,CO,Ryan Hayes,JSvPou0Tgs1fRYffxwEY93p,1950-12-30,19:11:42,1977-04-12 20:22:31,45.228841151,P7Y4M21DT7H53M26S,P2Y1M11DT2H11M7S,false
57542,MO,Samantha Bozeman,yQ02hmvZ8RnhA1U8wVhj0VYAFygWt6muJB1b10LumiDZN5R00LwpjcvpdziPqb6tq5ckRALKqlBRuJ77YAJfU7Gtoufi1jbMgXmzxswOJp3vEdrZHe0a5Nc6hc8OpQpWDekzM0aIrTqqgnEnZh43iSvB7Y1wrw1DkBpJAQbvrwCukwsB1Bl7xDtN9x7orC7yKf3u,1991-11-11,7:42:36,2015-02-05 2:30:50,8.84261183473,P23Y2M1DT1H14M42S,P21Y1M7DT10H41M34S,false
11515,OK,Sylvia Flores,rcB7dKCkhGUO1K7Lpdq2jmeTOoJxhBAOMV2uKIhFPVUnB6xbmcbiXPIbGTP2tOUaTu0a4HHIr9rzG7rZk1h3910C9uO2sGubwDTu5NtrO4SdXAbcgx7cOeqv67s9SmhKSGbW7Na9XoS8DPomLp0JH7KoPskvtpV7fL8oIjUgF4darRs17TB7I0vla9JxJ87GPsfH6N4trHucnLQWScIPZ2CVo1NQlBt6g0lTuD1Vlny2XqhjC1IPZD3T0,1946-06-21,8:47:18,1950-05-10 16:35:5,59.5319584796,P26Y5M26DT10H27M20S,P8Y4M31DT11H46M57S,false
49125,WA,Kenneth Weinzierl,JzLryMzyIrG5rkJ0hZ398TZq3TCkypqNILpRuOalhJT1WP9V6rlXVTdF2SmGlZ7AqK1MP1Ex3YR5m9OhpXsmUOZAo7SsQAF0xC5ahIGUCfyu5yhoofTUVTgHMRIC1UHnvzG4DKuCdn6TbeKltaQ5wUFICNtUk1eJ3ZblimWRemyNxFO84yh7aMCAO,1969-09-19,7:28:22,1945-11-24 5:36:32,8.71838762302,P22Y5M14DT7H16M59S,P2Y8M1DT6H38M25S,false
10139,AL,Mary Martel,UTaAp03kHUCAuF7w6XBzaB5OW4oXm7Z01t4o77vCxFdRal83gVk0sEoLPkzmIZW29SJvWqfsRIGDiwSzrtr4pttVKkL3r14bEXpotYug7mDMtIDjKlODHCaM0ZALK3UN4noFX74k6VV8UnXWQknn75046kgeyt8QP3yUZSLsPeM1Z5VZPHxJePocAM72AEElQELm70owmRfdMwKH19cRBrnBnlAUl2FlhcPntdWnIo0hBQNhi3b,1974-06-21,3:3:8,1991-09-24 3:15:17,53.4925821027,P29Y2M29DT6H29M58S,P1Y12M1DT9H40M39S,false
11415,CT,William Chronis,eiJCxnrG9wVVbpEOIWbX6TdbM3TDHGSd56DBEessvjudZ4T977qJuQv63LpDKo1GjnIcA3AZqormMwZ3iQAyDqX6yWOxuyjjDmD4vEuZVX3gbXdd8DEszNVZOW1gGjGokVtja94FYcVWQQmx2SQG,1981-09-12,14:7:49,1984-04-15 5:37:33,52.3077074661,P29Y10M14DT8H40M47S,P30Y2M6DT11H39M35S,true
63854,RI,Michael Thomson,btLlylnJ6OivQz1mhPOSA58ZI8FzedcgAmeoMu5fFMkVL,1978-01-14,11:13:44,1979-12-01 1:16:17,55.738790028,P21Y11M16DT5H7M1S,P22Y5M10DT5H13M12S,false
44801,GA,Magda Powers,HqQGbyHbcVJ4HPayJVP1k6XtdxxdSXkehsEOBBLRFhKCjuGG9Wv4t4Z2dTdyXJziHHdeUS8UJmbGYv1ifZM9gUlSa2Alt2MJy4JJczo0rkGPXhJzR2FDiht5wnQJQYhsDmEEcJG0XPjq5YHAh7w8NAKnHmb8Ugy8QJS7BmgRHrsIzMWKmDo09Hi3KNCpBPl8lv7ihfR5acI,1955-05-20,22:22:33,1984-09-24 3:7:51,43.2090579063,P17Y2M4DT12H49M56S,P6Y3M14DT12H2M23S,false
38214,WV,Emily Oakley,Vwjf7FEyJOXrDquQDgrEG1AEPiealcdXDlxWXpEkznAPOx3YQFl6b0nbpznxdDG0HHQ6w7TWQ9H343f53bGVbVpKNH1csc5P0Au9AcFQkZ,1965-06-29,13:27:57,1963-04-05 8:16:15,58.9621909934,P28Y10M15DT4H58M57S,P2Y12M25DT1H8M32S,false
2263,IL,Andrea Gualtieri,8foX7hxlwavaxjDJvA92sbjqHGXNiMSwGXVn2fE9k32WofYJpxnr5qaFIwXXJOjrCZv2zqW7VJ4Isgqid7GySH0G3wNCt,2001-04-23,13:18:32,1954-10-02 9:58:35,43.770255218,P10Y9M7DT2H17M54S,P5Y11M10DT6H43M39S,false
28075,MI,Idella Tan,WLkSnf52VSaYEofBDXPZEKBj1NcWxv8j6qkHtYEmUyVnn3fP4Z4Rao2dWthCGlUQtP8gWkaXp66jmIdZaHI0HNu8t6bHobZXVpHPax4efDGxifXm3le,1958-12-06,10:16:12,1965-06-05 3:22:20,68.9764366307,P30Y5M29DT4H4M42S,P25Y3M4DT6H33M27S,false
27250,SC,Daniel Mccoy,TzEgOMGxBYiWz1YSuKYkArtswRo4aETOln7wx6J97r4QAslpFLW1AeR4nz4znQGbce5q3hjJRdoMUeeXjp79C1Eeuq,1994-04-25,13:13:48,1966-06-15 6:7:42,67.4845117409,P6Y10M5DT4H29M4S,P10Y7M20DT5H42M55S,true
54132,OH,Daisy Safdeye,RcanjCOj0u6aY2AW0EO8eRfFKei7luqBLWesZ3sYGEgjIXW,1982-01-14,9:33:19,1962-09-09 12:38:6,84.063874711,P19Y5M20DT8H53M56S,P1Y3M28DT10H9M46S,false
62897,RI,Brianne Mccuen,Ge11b,1949-01-22,1:48:40,1994-01-06 5:2:53,40.0173862294,P18Y9M20DT4H10M3S,P23Y4M18DT1H22M53S,true
47332,IN,Andrew Berger,UDUf12zxDXCmMad5bMvLDWoBNkHYr8OCRuVJBEev2mTQUWBKCcs9JFESdU9WilddJ2Iy6iWWBh37DJq7Z5Xhs887Fo7FRMqFD9,1969-05-11,19:38:36,1976-09-29 1:17:52,45.0930957799,P23Y4M14DT8H56M40S,P17Y8M9DT1H59M37S,true
55837,WY,Carmen Cooke,dnrQJcFqk8oW04wvUxww0Wo8wfLH4FeLyuuZ0tbLSmHlx9XUrK5HtKTTDftobdEm7UgjzPxxPrZJjT6PrfQezNhDiyxrzL3eOLTYX5icDFnQPsCfibGxiWUESVb3ejkW,1955-01-30,13:26:58,1990-11-17 19:14:53,94.5906561619,P5Y7M5DT10H54M12S,P14Y9M26DT12H10M7S,true
44240,OK,Mozell Fowler,ItR7MWXEtQCBO5P8M1bLGMXA0bjMHOLeJGm0QOkXkiw1P7gmHUYLVBeuP31orwDhscfGD7BdfUq5yyi9mM1pvFUOEjpmsJ6gcC5BomqLW74epjmd032993iWU4DrPEkTTMyHi3NuOrG4SpzbIg8oPxDb47LM7ZJlAdZtmlpNl,1992-12-25,19:40:56,1975-05-24 4:48:58,35.7534837853,P1Y5M12DT1H54M31S,P3Y2M11DT7H23M50S,false
55636,NH,Guy Burroughs,0c6AOq4TQ9IBH8LomEEldoE5MHPCvZRRQaj5cK6kFrNJcdIZTlZGhtUxqNY4k8F7pbfATqINJkpsiWsPUu7Zxv99WDDqKjD287d2FF8srDrhPzpwYQhjbthwUdzMBb9dArh7Ed2Yjtemc0t1VRalt84OQzrO6aIFvX1XSI3Yx64h9oYLSD8pNNlewtPT3ZNvnQeylnu8gg,1986-03-02,4:4:34,1941-08-06 19:19:15,23.4325961504,P8Y3M13DT1H14M18S,P7Y12M24DT8H30M48S,false
17984,ID,Joesph Ribeiro,bP9MoCfZiZL,2002-09-11,21:26:6,2012-03-30 21:37:32,48.317608115,P18Y9M15DT6H29M34S,P6Y5M28DT8H36M40S,false
17103,WA,Helen Taylor,2XsvgKZ5LLcGeRDlyJhJBOavPaXFyWpgj9msHtDs88NXNtDG0NSANsPOHQwMdP5VVBG74TMwhlqt5H9eyxa1S0uHuIMBibKxG1Xd2f2Zzfhgd1blIFDy5twmiy5FfEtBF20rUTEeCzn5ACJUQzDsdNcrYVSsrYnpTqghYdbfXcuJzPUCfRaQN8QbeSbqHlOnI1iN3JRYyDGTvx01C4mEpyRUWcHpIOaStZVqBsC3,1985-03-30,7:44:19,2014-09-29 6:35:22,62.1106748183,P24Y10M24DT10H16M24S,P23Y6M26DT3H10M10S,true
26931,NC,Thelma Sanchez,FNAxIS7wosrV8Cwb8HkjXq8kuZ7BNkH1Z2I9JnGNlHc1lNHhCO4VwCWJEtayMssRnwr4nl3Dd5cul9DkNHsNAt2jI3iz0QxAdpnBxaDNneDLCwNBKI6v3LDsmYssHhcHH4VEtRTwjG8ToGz7wjTWnlp4F4lRdowcki5PFRpmGVFhsH5hqDeNAG7ZaRX,1971-07-15,9:3:30,1968-09-15 8:28:4,28.7633193884,P26Y9M5DT9H43M6S,P25Y4M18DT3H4M43S,true
59672,AZ,Sharon Robles,33aCXHtl9MvM1siBb6jiHI47JKUz5aVTk5tRjvUxz8Rf0FgVZ63XKVhSVGacHICyqFuJ4oBDfbk7NbzLf27gAfqiAiW3Cf9nExrAcKA5mrWa5oGCk5cRqz2D6AaVfjTsl3EsAy9KMJITYcHH9fpCiAm3p6OMTXRWNMD0Wo8NzS2Su7LCxjYatIVy5mF2IsOvLtcm8GoOuk0cHb1XrO3FMpIyK8VbJTWJlt8SQAZ7kkm6cKxfJNyh5a0ly1,1954-10-14,2:58:8,1960-07-01 20:7:2,34.5139015483,P6Y2M16DT9H43M44S,P3Y11M3DT11H49M8S,true
63490,ND,Marjorie Dirksen,iRbe1WwpGn6RXvzBYpyzLJsUlfbYJutvd9,1959-12-27,20:1:20,1958-05-22 2:52:4,44.0953990005,P3Y4M26DT8H49M15S,P4Y10M16DT2H7M37S,false
31696,RI,Patricia Cosby,0ZMtMAbWc4HXBw9t9mkTSgxQPprBETh5oYchxPwPE4Y2jmOQCp8BuJN9Lvi93Q0HocbwkRpXXPuZHGsF44E7kwXtUfsgnqLPZmvJkwPnNnsLBnyPYm29hPy0OFt01Vveqw,2001-08-16,5:52:44,1984-09-07 12:19:15,26.9707125,P19Y5M29DT4H56M23S,P29Y4M9DT10H19M27S,true
30898,LA,Harold Herrera,JHG9w75OQOEJGG990Z5K3TDH1Ioq21GRSG1oBeCUh7nXgqXhX9lzOOVNJ3eX8llKQG3oyFmv0P0AfKl8NKXGExyFQmQXbdF0vIhe065TEORKB5WRNIkCQefJGUUrU84Jqxi60qUzanAznmIkn8eljVK4fWvwbLGyidjRXJsqfBo8xjVfX1yQe3M0A022CJ6RRkzTtmOFHrGSRW5TLrJ0WxNit,1942-04-28,18:8:1,1995-04-05 18:31:25,27.3784631673,P29Y3M30DT4H47M17S,P24Y11M15DT9H25M42S,true
53213,OH,David Mautone,suW2kptdfK48nDAGwouK17OiqyRIIE7pQEFcEsQJrVEusCcT7rgBF5Apqo0PiRXdS3gwQUgY2FRNI17OkoUrisWfkFUaYeIBe3svtpiepJo3NEzB39Og6rcznznYqiL6PsDp0YzF7opYak8i0RS1tNhtkJQR0gvgLx9Ol3PAtJpcM7WTSHKNMoraLo7LzgEizCq7LgoJ4aZ3hP9eFeyxFA0ck5zro8xVBY7zUFufjbViMwwDeAExxfF,1956-05-09,13:33:3,1987-06-15 11:13:22,98.6735697496,P23Y11M21DT7H50M13S,P21Y1M26DT10H12M16S,false
18466,VA,Lenora Giordano,ozqk6Sa1dnrKvoALOECgKnlWDLwPjf,1972-11-13,7:39:1,1962-11-15 6:40:13,81.2940126273,P25Y10M2DT1H7M25S,P29Y5M18DT11H59M34S,true
58398,NV,Joshua Tollerud,xs4lhWc1RKoLGxJCiwpPnCPiMJ2CRQbLNrqjonmAMrnGEbonARF3oEC,2003-04-07,16:55:10,1947-06-19 13:31:38,65.3747060987,P28Y9M9DT12H52M7S,P10Y6M12DT1H58M50S,false
21383,IN,James Kenan,1jpg8TbptzknYHSNm5CyuA9QCcmRnsJTVCbhVRwMRQCiGkT,1971-01-20,7:27:38,1953-12-13 19:57:48,1.32593660109,P4Y3M3DT11H59M57S,P27Y6M12DT7H52M55S,true
63627,LA,Emma Tassone,NYXxhhdo5XjwizT1uREXhjR7ku90j7tktCJZTzdTrUjefVW7sdEvsnaNuYSIj7LqKaYTmZGPDnM5R8Kc1urH3jtjwAkWLMEBWhSUlEWGnzbtorOJKr7iLTSylGvQxJ7BnyJbcyGJyvGJgBhrO0v1ffyn8iudTd2c495N7KbYzPLmnVpzCrrKZpJrXOWQ2Q7wFqVkLMVuCFMDoCbXFcFZ,1956-08-07,4:26:6,2015-09-24 14:16:32,68.4718296709,P2Y5M23DT12H40M29S,P14Y9M15DT10H43M55S,true
49006,IL,Mary Cummings,mdUd7GSk8d6CtbQFpNM8J5hp94lgQ5BFqb7r43e41ZRiQxbE4GXa2AhbqiM5lPLor8xG6wtgR9QGu4BiPbeYivjIk9Ythq7fFRx4GRTC85xo5EEEHChpqz8Pu1smwzWtkCqLLb3HYG2ssbwmY439hIxoqMFJ4HmEz2JuFBwJjpL3AYGNwvOInkJOTqXl0ftJJNdHZFc9DPQYB,1948-03-15,2:12:52,1954-11-14 19:8:6,4.577209656,P21Y12M10DT3H46M33S,P12Y9M19DT12H32M19S,true
58520,WV,David Denton,7Lg4umIgSk,1983-10-10,18:37:26,1977-05-10 7:28:23,80.6616714045,P30Y9M27DT2H2M28S,P30Y5M7DT10H31M23S,true
46826,WA,James Vasquez,TQun7OlTdzAJaRPb9gOfZgOP,1955-10-27,13:29:41,1944-03-23 2:53:19,31.6765681246,P7Y10M24DT8H56M45S,P18Y5M25DT8H42M20S,true
24432,AL,Diana Zabel,BytQCBqSdMErpqPzB6kQseD38gAQGd6uSCdXe1zrtfXmSJkxAg654otubIXLGoridpeAlqMQy6s6ZEySvCbiHi2pm950FTSvsAuUcT0jnZArqIf,1956-06-05,17:27:39,1993-12-11 13:18:45,83.0491086723,P7Y2M25DT2H52M51S,P3Y2M1DT8H50M37S,false
60211,MN,Elizabeth Watkin,MgwyetNVhupBRm6vqnWjcbbe4AzvUdMN5C5mzgP7KOf7XSGuXVUsCOvUj04rtt,1979-06-07,12:14:23,2009-10-19 15:55:40,31.7350006472,P11Y9M10DT5H23M1S,P3Y11M22DT5H4M41S,false
32800,SC,Danielle Robb,DGqA1rvMsR90eZHBf1wWuFQSHvzpUAsFJtm8uWME0fEcS4OC8VmxwTXZeo3YTvdHF3TdKv9NKqxgoENDhVYxzKkNAvM0INVbhzoRE8NNyjfy65bFGpAS6dbqn5nXVKXuO5eVlDeVLLPkaPZPYaIitZYJPfn2i6PhtYCafVdT7rlaimz7Dvp,1983-06-18,12:18:13,1966-06-16 17:38:45,73.7995245181,P2Y9M25DT12H23M19S,P13Y2M22DT6H19M35S,false
10583,PA,Sam Elerson,QrKCLOuyBMTahZDPAFLRky4XofSltEN4VAchDCoBGksE3uhZf8BwQMN6XAjvfxf1AYzzgDU84vPUzApYq8Z1FW5gmOv4P43EggZGqlk27Japach,1977-03-07,12:46:29,1968-01-11 21:42:18,86.2931889756,P19Y11M18DT7H16M14S,P11Y12M16DT6H47M25S,true
46671,AK,Willie Robinson,XG7Np2zeQvD7yity5wqMtR4v4yMxu5plb7Ql7uxOEiMVKJ82Z9gAzr93HuEFjeMAJOJW0PIT4wtoJGQ9PjtDLp0UfUFXo2Yp8fIgTi1wAGmwjB4PY9y64Z,1993-06-06,3:54:56,2008-06-08 10:56:41,51.7091857793,P3Y1M31DT7H2M3S,P4Y8M11DT7H50M24S,true
60915,RI,Lamar Grant,cqKPlmf5BclgYd7RI6GiU53sCze08yJQfWTEX2eVM7ordosoB7mDJU6qMrcX82AfXuP366kWGRnF2nCHF17sKK2OeLZfQCcqsURey3BkDrQ0HT12qFVI9HD7GE2TV7fZgo8oCB465dCofVK0n1SRUVWvk,1980-08-23,2:24:47,2010-06-01 10:52:53,6.35552240258,P10Y9M10DT2H51M16S,P27Y2M6DT3H38M42S,false
43689,NJ,Jason Pearl,ZpAG4W84t87IdBssE555ppIOusc8QauJ8vLN9FsVGXngpxAljGSOxudtCHbwVFH2MCpXereeSqYhBM4EwF6iTzKx4Bdh9hWDhXi9XCohdRqpWVCiyNWRucFXkiUWHYr0L1yQlxFtI5E7oRGlZgo283NZdMcnnFCZnPD0u9iR8De,1942-12-27,9:57:38,1982-10-23 18:36:38,85.5167447414,P1Y1M23DT9H6M22S,P16Y1M8DT1H14M40S,true
10969,NM,Frances Mclaren,1ywdvR9vSQauiEDYFQIfYvKI,1987-01-27,12:24:48,1952-07-11 13:19:24,92.3440933634,P3Y5M4DT6H31M36S,P2Y4M12DT1H8M24S,false
53508,LA,Jerry Holmes,Y2SQ9ccjg8XKXzMUvsDDxiyRVX7BOCOyTvzAp8YF7DnN2O42WNNLo7dgncwTuFDxYN7RqCcpIG9sr0j8zauh2PQWXkcOrmpfdGj3Ja1e5Ee7BauwTm2CIhXUajrsLYcRBGXBOCs5xYDMV7SO9JXwxagkIuCWxhQjwIHt5gRRcKsFoPyXTQz8c6AVD3gTo9zuSx35Nqq4VzfGVo0LPH5lhz1a3Kz0SQ9Hm,1979-02-11,17:25:19,1945-07-01 1:4:49,21.2687074682,P29Y12M27DT7H25M53S,P7Y1M26DT9H41M11S,true
22919,KY,Edward Smith,ks9hoffmmVOwXaL37RtZLDjUzGLwucmJ55DqKLiKJj1Y6mcukxZZrXsnXVQDCYa5WsgrfaHaFS4ooD10hLZm5QLbb8n9TXDIBRDdjCjH8wdcHrNks2Ko8BTmlrhPX,2000-07-31,3:44:3,1971-05-15 8:55:46,96.0910237606,P22Y4M28DT9H40M42S,P6Y12M29DT11H44M34S,true
24039,KS,Hannelore Soland,vwssChWxK4PpdwLPz2aAtcZlhk7tRHWHTxRGgZpYOvXgIYYZPNqc6cjuBhKmF0w1YilIZuC1HzZNvNKYxzFm4iTUh3f5xxeQk8K8kE29lS65gPLi9hbVWKmIluFokDjU7SAOKRbDClAAc5iwryMEsB56SvaSGUg9QGVpLPPZNnAOwZJdOk8Se4WCq4VDk6koCWtU7gYL92KXmbnrL3L,2014-12-13,9:10:41,1960-06-23 18:39:13,21.178397535,P4Y8M25DT2H13M57S,P23Y10M10DT5H23M58S,false
55383,TX,Darrell Romero,6XmNVJv5CGj3uxzChh1LMPam4JrQQKPTS4ESkNI9SqWI81U2X33SsAhmrxwsKANj6zMROAzxSKj2BZJG6dtxTFSBmyY2pfrI9rRzVtRXrSUZmSVxWywMgUR3KXVSkFVUnonmpHD6vQYeX,2008-08-03,21:1:10,2000-04-24 12:25:51,82.8011374435,P6Y12M14DT2H44M15S,P21Y5M12DT12H22M19S,false
19460,PA,Burton Williams,kTzex7kq7Vc4ijhJod3q3xEIiAh4DfiiK8xZd7VbekUXcWkahjjtr3veR98ufo9p9TVRfNqrfDSKHFTurdXk0c8CPHxo57WhOCnabgQ436GliYogHKGvsXj1ndr6atIbNkbduUD369mTME5JlUqsQurCdcuxrX1nZkYoEo1cEFO4RvYmvLYHf2YUKqatb2Wmz4OjweAuOMSJGw364eAkh,2015-10-27,3:39:12,1998-01-22 10:36:40,44.4258570093,P2Y12M30DT8H23M53S,P24Y3M20DT5H3M30S,false
54698,OH,Cherie Martinez,oUaXWyymH1zUDLQGlT2eTn8HftOxsD215KH477uzkG31hxh0Xdd5hRJTOoBhEMmXOAyXwQtcNijVBJImO4kV97RrbUEzewgiuDCLU7VArkcgpVUn6iobmXEF3qbRURaBFpff4mvEe298MnLnvdU,1971-04-26,9:9:5,2005-08-26 14:41:22,65.1120823511,P10Y6M22DT10H16M33S,P22Y5M23DT8H20M21S,true
44482,TN,Frank Ryan,7VHcAckQ1u3Xm6j031MGCnKXAgwW4GcghEZW3FwAV9EwheQ5E2WYaAYKUZHOcp5Oo5,1983-02-14,4:19:46,2011-12-15 9:24:48,69.0879663125,P14Y3M12DT2H35M38S,P28Y6M25DT1H36M8S,false
23444,MN,Troy Schmitt,AKrUjv6HjG18WqtRHMAzY0ro3stOw2TZVUp92wSJIfIQstAiex2fpYNRLx883vPI4mArLNxtA7cBb4MUYcR5YX9dvnBuqj0xPtTD9PEhhkVIAu7Z0q3GnR12Ca4TUu6FE1spx7s0lvlk3Rxp8GpeBvQtU3QKeIhSDid3ulV8FUAMsmg0Nd0cMmyAClZLsJVCLmCVAqhvWuXnjJMXLUCQ6gbchQK58n0Xig0N,2000-06-01,19:58:47,1999-04-22 7:52:9,98.1728959471,P19Y9M26DT9H55M7S,P9Y12M16DT3H39M8S,false
50957,WI,Lourdes Hill,c4wNRZ8T8aGVgYdcYWDrmr4qWZeUKHvl4G7DcH6gtSoWtQcAd49xG2MjsfGKHlaPnxIXU8yFgBzmOOIiukKuacBU9uot3tf8rhDZr9kcxta5Tn71FYGoKAmzVS5I0EZEyTbF4nZ3HEB0X4rVIcepbWv42a8BbS,1990-08-27,15:35:42,1957-11-28 1:34:55,81.4954259645,P6Y9M28DT5H6M50S,P18Y9M15DT12H42M10S,true
25136,LA,Mary Blakemore,bWv8uOjBrPW,1961-07-18,18:42:47,1945-02-24 3:47:26,78.834801252,P19Y9M25DT12H29M30S,P30Y9M26DT12H14M8S,true
14698,HI,Christopher Salinas,tB135vons9qTUlDOun8pSYcqu4KdbAnjVYA4c8Xe57wwIeRHRAUvh7L,1941-09-18,3:32:27,1959-10-23 14:39:17,7.53084706713,P10Y2M7DT5H19M12S,P19Y1M24DT8H27M24S,true
22564,NC,Rogelio Andre,mdP90PZIPWghbgnY9VP22T5KlPEgAXMIvPTqVSHI62DSP32qYXPbFq1vH4rRjW8eLYOYmgrdNT0ygBAkwFRYCyCaBCm4WJ7TNh4dQWP7yuw1Kx7Pubu8oxI28gJx1THNpEa7HBgFKmEJtefkCRUQagJS3FfP,1960-12-22,22:40:22,1987-11-29 9:50:47,30.5337430772,P12Y3M10DT7H49M11S,P7Y7M12DT6H27M21S,false
8790,AK,Marc Lyons,nQpJX2Y2gt5awOBhwm5QJbz8xhVZOTmn8hDBAUqgsk7PgRTyup0Ddwh33RUON3UI28FB6n0yXNEXw6BRIdTCMd8q3XBrPik6nexe4Or4SWtvPFoqC5tdGy5gEilgfBUUWO8DuNu2yYH5CiRLjGP2Av9Ecxbu085NAb3a2zRMOUWNhwS3wUNLYQu62Y6irsZ1Pjxxoiz0nQC1CKmjJa9ybsLEXoKRakyIM,1943-10-17,18:10:27,1951-03-20 14:9:19,88.01036538,P24Y2M11DT1H1M4S,P30Y8M11DT5H44M46S,true
64912,GA,Phyllis Morrison,ear9e11gVDGY3TkHK9kAzji7aMuGgDvfJcyqIKAdzZ8cVG74bMbg0ixVh9NkmZhlffUmeQyIahbi0eDAoDrYF89PVueMRdNIDvqTbGcI2,1947-05-15,10:49:45,1975-06-11 18:30:1,97.1822251427,P10Y12M18DT9H25M19S,P8Y3M15DT11H17M17S,true
64955,AR,Matthew Fritcher,bVduLNEZmQ0lfCTI3yseZ2FSasFw10V0SF7ohTF5bh0TUDsaugDZQ6sqsmf0HLdqAtUwIuqCcYGw9ESBfYNjR2bdkXXaWGag,2012-10-22,5:46:44,2000-03-07 4:11:21,26.9921599912,P30Y5M17DT4H6M34S,P9Y2M16DT7H19M41S,true
18692,MA,Darrell Iannotti,bIqNnzj4h7013pkONZTQ53yVrXcykaYuunvDUaMT2euXEJBhDt70arDTgOo9qpY8hwbZPHSF8zJjp7r1CCzNDTrFAYMqQxdaqIvM7XiEf4lhjfY54Y2i8r32hoTe4TZCouIow2FhIqR0QxwTOBpsrjaw6OMxxTSyJY2serDIgErRl0vXA,1972-03-14,8:20:22,1992-02-02 6:12:40,97.9680350067,P1Y10M5DT4H31M37S,P15Y7M27DT9H59M56S,true
